,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,9,12,payoffs,5.0,1.4162307640306189e-05,4.0,4.00001416230764,5.0,1.4162307640306189e-05,9.0,4.00001416230764,0.0,1.4162307640306189e-05,4.0,4.00001416230764
0,9,13,shares,0.0,0.0,0.0,0.0,7.552084796208903e-11,2.195436088278585e-06,7.10262045589417e-21,0.7255511423615076,7.102620455894172e-21,3.588902399879418e-33,0.22806674190278722,0.04637992022409555
0,9,13,payoffs,5.0,1.422037504838853e-05,4.0,4.000014220375049,5.0,1.422037504838853e-05,9.0,4.000014220375049,0.0,1.422037504838853e-05,4.0,4.000014220375049
0,9,14,shares,0.0,0.0,0.0,0.0,8.176483287610674e-11,2.195429844293671e-06,7.102620455897544e-21,0.7255511423615076,7.102620455897546e-21,2.1564155252349648e-34,0.2308533778944872,0.04359328423239558
0,9,14,payoffs,5.0,1.4271855205689811e-05,4.0,4.000014271855206,5.0,1.4271855205689811e-05,9.0,4.000014271855206,0.0,1.4271855205689811e-05,4.0,4.000014271855206
0,10,0,shares,0.0,0.0,0.0,0.0,0.0,5.668708518732168e-11,0.0,0.7255531684796744,0.0,1.7910367409311845e-27,0.0,0.2744468314636381
0,10,0,payoffs,5.0,2.8343542593660854e-10,4.0,4.0000000002834355,5.0,2.8343542593660854e-10,9.0,4.0000000002834355,0.0,2.8343542593660854e-10,4.0,4.0000000002834355
0,10,1,shares,0.0,0.0,0.0,0.0,3.2134256270346663e-21,5.668708518410825e-11,1.2994923822461312e-27,0.7255531684796744,1.2994923822461314e-27,4.915443586850531e-28,0.07532106330043059,0.19912576816320748
0,10,1,payoffs,5.0,3.0652306943661925e-10,4.0,4.000000000306523,5.0,3.0652306943661925e-10,9.0,4.000000000306523,0.0,3.0652306943661925e-10,4.0,4.000000000306523
0,10,2,shares,0.0,0.0,0.0,0.0,6.688605496644259e-21,5.668708518063307e-11,1.6851847049946096e-27,0.7255531684796744,1.6851847049946096e-27,1.0585203593657482e-28,0.11820197036219728,0.1562448611014408
0,10,2,payoffs,5.0,3.214289626158341e-10,4.0,4.000000000321429,5.0,3.214289626158341e-10,9.0,4.000000000321429,0.0,3.214289626158341e-10,4.0,4.000000000321429
0,10,3,shares,0.0,0.0,0.0,0.0,1.0332779693309521e-20,5.668708517698889e-11,1.7722809305275157e-27,0.7255531684796744,1.7722809305275157e-27,1.8755810403668746e-29,0.14588683220140541,0.12855999926223266
0,10,3,payoffs,5.0,3.318476246133469e-10,4.0,4.000000000331847,5.0,3.318476246133469e-10,9.0,4.000000000331847,0.0,3.318476246133469e-10,4.0,4.000000000331847
0,10,4,shares,0.0,0.0,0.0,0.0,1.4095074605757168e-20,5.66870851732266e-11,1.7882136408273234e-27,0.7255531684796744,1.7882136408273234e-27,2.823100103861213e-30,0.16523751549891735,0.10920931596472072
0,10,4,payoffs,5.0,3.395402059012458e-10,4.0,4.00000000033954,5.0,3.395402059012458e-10,9.0,4.00000000033954,0.0,3.395402059012458e-10,4.0,4.00000000033954
0,10,5,shares,0.0,0.0,0.0,0.0,1.794458352008893e-20,5.6687085169377086e-11,1.790667403739915e-27,0.7255531684796744,1.790667403739915e-27,3.693371912693433e-31,0.1795250223226224,0.09492180914101565
0,10,5,payoffs,5.0,3.454528578668445e-10,4.0,4.0000000003454526,5.0,3.454528578668445e-10,9.0,4.0000000003454526,0.0,3.454528578668445e-10,4.0,4.0000000003454526
0,10,6,shares,0.0,0.0,0.0,0.0,2.1861126635269438e-20,5.668708516546054e-11,1.7909940118348037e-27,0.7255531684796744,1.7909940118348037e-27,4.2729096380888584e-32,0.19050664893615982,0.08394018252747823
0,10,6,payoffs,5.0,3.501392883027521e-10,4.0,4.0000000003501395,5.0,3.501392883027521e-10,9.0,4.0000000003501395,0.0,3.501392883027521e-10,4.0,4.0000000003501395
0,10,7,shares,0.0,0.0,0.0,0.0,2.5830801766427808e-20,5.668708516149087e-11,1.7910323101496998e-27,0.7255531684796744,1.7910323101496998e-27,4.430781484683653e-33,0.19921080226056517,0.07523602920307286
0,10,7,payoffs,5.0,3.539451164021324e-10,4.0,4.000000000353945,5.0,3.539451164021324e-10,9.0,4.000000000353945,0.0,3.539451164021324e-10,4.0,4.000000000353945
0,10,8,shares,0.0,0.0,0.0,0.0,2.9843625157624106e-20,5.668708515747805e-11,1.7910363246488392e-27,0.7255531684796744,1.7910363246488392e-27,4.1628234542410845e-34,0.20627940421751548,0.06816742724612256
0,10,8,payoffs,5.0,3.5709722954582946e-10,4.0,4.0000000003570975,5.0,3.5709722954582946e-10,9.0,4.0000000003570975,0.0,3.5709722954582946e-10,4.0,4.0000000003570975
0,10,9,shares,0.0,0.0,0.0,0.0,3.389218536977689e-20,5.668708515342949e-11,1.7910367051794393e-27,0.7255531684796744,1.7910367051794393e-27,3.5751745223602095e-35,0.21213385496762407,0.06231297649601395
0,10,9,payoffs,5.0,3.5975073628211345e-10,4.0,4.0000000003597505,5.0,3.5975073628211345e-10,9.0,4.0000000003597505,0.0,3.5975073628211345e-10,4.0,4.0000000003597505
0,10,10,shares,0.0,0.0,0.0,0.0,3.7970829494103513e-20,5.6687085149350844e-11,1.79103673810355e-27,0.7255531684796744,1.79103673810355e-27,2.8276347141999788e-36,0.21706223914084327,0.05738459232279475
0,10,10,payoffs,5.0,3.6201527109348575e-10,4.0,4.000000000362015,5.0,3.6201527109348575e-10,9.0,4.000000000362015,0.0,3.6201527109348575e-10,4.0,4.000000000362015
0,10,11,shares,0.0,0.0,0.0,0.0,4.207514759367186e-20,5.668708514524653e-11,1.791036740723936e-27,0.7255531684796744,1.791036740723936e-27,2.0724848587501943e-37,0.22126818193818618,0.053178649525451836
0,10,11,payoffs,5.0,3.6397052124013045e-10,4.0,4.00000000036397,5.0,3.6397052124013045e-10,9.0,4.00000000036397,0.0,3.6397052124013045e-10,4.0,4.00000000036397
0,10,12,shares,0.0,0.0,0.0,0.0,4.620163317925167e-20,5.668708514112004e-11,1.7910367409170318e-27,0.7255531684796744,1.7910367409170318e-27,1.4152747263117076e-38,0.22489968729055432,0.04954714417308371
0,10,12,payoffs,5.0,3.656757984199769e-10,4.0,4.0000000003656755,5.0,3.656757984199769e-10,9.0,4.0000000003656755,0.0,3.656757984199769e-10,4.0,4.0000000003656755
0,10,13,shares,0.0,0.0,0.0,0.0,5.0347452203067725e-20,5.6687085136974225e-11,1.7910367409302798e-27,0.7255531684796744,1.7910367409302798e-27,9.046934937259132e-40,0.22806691539697438,0.04637991606666363
0,10,13,payoffs,5.0,3.671761598748301e-10,4.0,4.000000000367176,5.0,3.671761598748301e-10,9.0,4.000000000367176,0.0,3.671761598748301e-10,4.0,4.000000000367176
0,10,14,shares,0.0,0.0,0.0,0.0,5.451028145008608e-20,5.668708513281139e-11,1.79103674093113e-27,0.7255531684796744,1.79103674093113e-27,5.435653581026019e-41,0.2308535515151257,0.043593279948512295
0,10,14,payoffs,5.0,3.685064479233971e-10,4.0,4.000000000368506,5.0,3.685064479233971e-10,9.0,4.000000000368506,0.0,3.685064479233971e-10,4.0,4.000000000368506
0,11,0,shares,0.0,0.0,0.0,0.0,0.0,3.7791311435855427e-20,0.0,0.7255531685319891,0.0,1.1661067515508037e-38,0.0,0.27444683146801035
0,11,0,payoffs,5.0,1.8895655717927722e-19,4.0,4.0,5.0,1.8895655717927722e-19,9.0,4.0,0.0,1.8895655717927722e-19,4.0,4.0
0,11,1,shares,0.0,0.0,0.0,0.0,1.4281832200418177e-39,3.7791311435855427e-20,8.460724484342311e-39,0.7255531685319891,8.460724484342311e-39,3.2003430311657263e-39,0.0753210633028305,0.19912576816517985
0,11,1,payoffs,5.0,2.043482874760887e-19,4.0,4.0,5.0,2.043482874760887e-19,9.0,4.0,0.0,2.043482874760887e-19,4.0,4.0
0,11,2,shares,0.0,0.0,0.0,0.0,2.9727011747203344e-39,3.7791311435855427e-20,1.097188693705861e-38,0.7255531685319891,1.097188693705861e-38,6.891805784494265e-40,0.11820197036555796,0.1562448611024524
0,11,2,payoffs,5.0,2.142855289182388e-19,4.0,4.0,5.0,2.142855289182388e-19,9.0,4.0,0.0,2.142855289182388e-19,4.0,4.0
0,11,3,shares,0.0,0.0,0.0,0.0,4.5923274066295677e-39,3.7791311435855427e-20,1.1538952337048204e-38,0.7255531685319891,1.1538952337048204e-38,1.2211517845983247e-40,0.1458868322052301,0.12855999926278025
0,11,3,payoffs,5.0,2.212312891360089e-19,4.0,4.0,5.0,2.212312891360089e-19,9.0,4.0,0.0,2.212312891360089e-19,4.0,4.0
0,11,4,shares,0.0,0.0,0.0,0.0,6.264451516048506e-39,3.7791311435855427e-20,1.1642686898226016e-38,0.7255531685319891,1.1642686898226016e-38,1.838061728202111e-41,0.16523751550299354,0.10920931596501682
0,11,4,payoffs,5.0,2.2635966599904727e-19,4.0,4.0,5.0,2.2635966599904727e-19,9.0,4.0,0.0,2.2635966599904727e-19,4.0,4.0
0,11,5,shares,0.0,0.0,0.0,0.0,7.975337242905747e-39,3.7791311435855427e-20,1.1658662837916909e-38,0.7255531685319891,1.1658662837916909e-38,2.404677591128009e-42,0.17952502232684583,0.0949218091411645
0,11,5,payoffs,5.0,2.30301425785285e-19,4.0,4.0,5.0,2.30301425785285e-19,9.0,4.0,0.0,2.30301425785285e-19,4.0,4.0
0,11,6,shares,0.0,0.0,0.0,0.0,9.716015824100397e-39,3.7791311435855427e-20,1.1660789315253839e-38,0.7255531685319891,1.1660789315253839e-38,2.7820025419716944e-43,0.19050664894047423,0.08394018252753611
0,11,6,payoffs,5.0,2.3342570625435862e-19,4.0,4.0,5.0,2.3342570625435862e-19,9.0,4.0,0.0,2.3342570625435862e-19,4.0,4.0
0,11,7,shares,0.0,0.0,0.0,0.0,1.1480308536538991e-38,3.7791311435855427e-20,1.1661038667611897e-38,0.7255531685319891,1.1661038667611897e-38,2.8847896138927215e-44,0.19921080226493798,0.07523602920307235
0,11,7,payoffs,5.0,2.359629197218427e-19,4.0,4.0,5.0,2.359629197218427e-19,9.0,4.0,0.0,2.359629197218427e-19,4.0,4.0
0,11,8,shares,0.0,0.0,0.0,0.0,1.3263778173843373e-38,3.7791311435855427e-20,1.1661064805180322e-38,0.7255531685319891,1.1661064805180322e-38,2.710327714827136e-45,0.20627940422192678,0.06816742724608353
0,11,8,payoffs,5.0,2.380643241266101e-19,4.0,4.0,5.0,2.380643241266101e-19,9.0,4.0,0.0,2.380643241266101e-19,4.0,4.0
0,11,9,shares,0.0,0.0,0.0,0.0,1.5063130776810404e-38,3.7791311435855427e-20,1.1661067282735865e-38,0.7255531685319891,1.1661067282735865e-38,2.327721723441089e-46,0.21213385497206122,0.06231297649594909
0,11,9,payoffs,5.0,2.398333249521422e-19,4.0,4.0,5.0,2.398333249521422e-19,9.0,4.0,0.0,2.398333249521422e-19,4.0,4.0
0,11,10,shares,0.0,0.0,0.0,0.0,1.6875853952003028e-38,3.7791311435855427e-20,1.1661067497097897e-38,0.7255531685319891,1.1661067497097897e-38,1.8410141108011592e-47,0.21706223914529793,0.05738459232271239
0,11,10,payoffs,5.0,2.413430117012122e-19,4.0,4.0,5.0,2.413430117012122e-19,9.0,4.0,0.0,2.413430117012122e-19,4.0,4.0
0,11,11,shares,0.0,0.0,0.0,0.0,1.8699987735616588e-38,3.7791311435855427e-20,1.1661067514158686e-38,0.7255531685319891,1.1661067514158686e-38,1.3493517555387311e-48,0.2212681819426527,0.05317864952535762
0,11,11,payoffs,5.0,2.426465091032946e-19,4.0,4.0,5.0,2.426465091032946e-19,9.0,4.0,0.0,2.426465091032946e-19,4.0,4.0
0,11,12,shares,0.0,0.0,0.0,0.0,2.0533973694485736e-38,3.7791311435855427e-20,1.1661067515415892e-38,0.7255531685319891,1.1661067515415892e-38,9.214559162771497e-50,0.22489968729502877,0.04954714417298153
0,11,12,payoffs,5.0,2.437833582079851e-19,4.0,4.0,5.0,2.437833582079851e-19,9.0,4.0,0.0,2.437833582079851e-19,4.0,4.0
0,11,13,shares,0.0,0.0,0.0,0.0,2.2376552257069068e-38,3.7791311435855427e-20,1.1661067515502147e-38,0.7255531685319891,1.1661067515502147e-38,5.890271024856206e-51,0.22806691540145407,0.04637991606655624
0,11,13,payoffs,5.0,2.4478359711392164e-19,4.0,4.0,5.0,2.4478359711392164e-19,9.0,4.0,0.0,2.4478359711392164e-19,4.0,4.0
0,11,14,shares,0.0,0.0,0.0,0.0,2.4226690887653305e-38,3.7791311435855427e-20,1.1661067515507683e-38,0.7255531685319891,1.1661067515507683e-38,3.539040898657368e-52,0.23085355151960868,0.043593279948401634
0,11,14,payoffs,5.0,2.4567045398519386e-19,4.0,4.0,5.0,2.4567045398519386e-19,9.0,4.0,0.0,2.4567045398519386e-19,4.0,4.0
0,12,0,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.0,0.27444683146801024
0,12,0,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,1,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.07532106330283046,0.1991257681651798
0,12,1,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,2,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.1182019703655579,0.15624486110245236
0,12,2,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,3,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.14588683220523005,0.12855999926278022
0,12,3,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,4,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.16523751550299348,0.10920931596501679
0,12,4,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,5,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.17952502232684578,0.09492180914116449
0,12,5,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,6,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.19050664894047417,0.08394018252753611
0,12,6,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,7,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.19921080226493793,0.07523602920307235
0,12,7,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,8,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.20627940422192673,0.06816742724608353
0,12,8,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,9,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.21213385497206116,0.06231297649594909
0,12,9,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,10,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.21706223914529787,0.05738459232271239
0,12,10,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,11,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.22126818194265263,0.05317864952535762
0,12,11,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,12,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.2248996872950287,0.04954714417298153
0,12,12,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,13,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.22806691540145402,0.04637991606655624
0,12,13,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,12,14,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.23085355151960862,0.043593279948401634
0,12,14,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,0,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.0,0.27444683146801013
0,13,0,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,1,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.07532106330283041,0.19912576816517974
0,13,1,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,2,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.11820197036555782,0.1562448611024523
0,13,2,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,3,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.14588683220522994,0.1285599992627802
0,13,3,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,4,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.16523751550299334,0.10920931596501678
0,13,4,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,5,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.17952502232684564,0.09492180914116448
0,13,5,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,6,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.19050664894047403,0.0839401825275361
0,13,6,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,7,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.1992108022649378,0.07523602920307235
0,13,7,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,8,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.2062794042219266,0.06816742724608353
0,13,8,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,9,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.21213385497206103,0.06231297649594909
0,13,9,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,10,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.21706223914529774,0.05738459232271239
0,13,10,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,11,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.2212681819426525,0.05317864952535762
0,13,11,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,12,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.22489968729502857,0.04954714417298153
0,13,12,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,13,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.22806691540145388,0.04637991606655624
0,13,13,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,13,14,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319891,0.0,0.0,0.23085355151960849,0.043593279948401634
0,13,14,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,0,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.0,0.2744468314680101
0,14,0,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,1,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.07532106330283037,0.1991257681651797
0,14,1,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,2,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.11820197036555777,0.1562448611024523
0,14,2,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,3,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.14588683220522988,0.1285599992627802
0,14,3,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,4,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.1652375155029933,0.10920931596501679
0,14,4,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,5,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.17952502232684558,0.09492180914116449
0,14,5,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,6,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.19050664894047398,0.08394018252753611
0,14,6,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,7,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.19921080226493773,0.07523602920307235
0,14,7,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,8,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.20627940422192653,0.06816742724608355
0,14,8,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,9,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.21213385497206097,0.06231297649594911
0,14,9,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,10,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.21706223914529768,0.057384592322712404
0,14,10,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,11,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.22126818194265246,0.053178649525357634
0,14,11,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,12,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.22489968729502854,0.04954714417298154
0,14,12,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,13,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.22806691540145385,0.04637991606655625
0,14,13,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
0,14,14,shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255531685319893,0.0,0.0,0.23085355151960846,0.04359327994840164
0,14,14,payoffs,5.0,0.0,4.0,4.0,5.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0
1,0,0,shares,0.0,0.0,0.0,0.0,0.0,0.2500000000000014,0.0,0.2500000000000014,0.0,0.2500000000000014,0.0,0.2500000000000014
