,,,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11
,,,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior,externalization,behavior
simulation_number,generation,learning_step,,,,,,,,,,,,,,,,,,,,,,,,
27,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
27,1,0,1.0,alpha,1.0,alpha,0.0,gamma,0.0,gamma,0.0,delta,0.0,beta,0.0,delta,0.0,gamma,0.0,beta,0.0,alpha,0.0,delta,0.0,delta
27,2,0,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,0.0,alpha,0.0,delta,0.0,gamma,0.0,delta,0.0,beta,0.0,alpha,0.0,delta,0.0,alpha
27,3,0,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,0.0,alpha,0.0,gamma,0.0,gamma,0.0,gamma,0.0,delta,0.0,beta,0.0,gamma,0.0,beta
27,4,0,0.0,alpha,0.0,alpha,0.0,delta,0.0,beta,0.0,gamma,0.0,gamma,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,delta
28,0,0,1.0,delta,0.0,delta,0.0,gamma,0.0,delta,0.0,beta,0.0,delta,0.0,gamma,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha
28,0,1,1.0,delta,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,delta
28,0,2,1.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha
28,0,3,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta
28,0,4,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,5,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha
28,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha
28,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,9,1.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
28,1,0,0.0,beta,0.0,beta,0.0,gamma,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,gamma,0.0,gamma,0.0,gamma
29,0,0,1.0,alpha,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,gamma,0.0,beta,0.0,alpha,0.0,delta
29,0,1,1.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,delta
29,0,2,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,delta,0.0,beta
29,0,3,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,4,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,5,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha
29,0,6,1.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,8,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta
29,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha
29,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,12,1.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,1,0,1.0,alpha,1.0,alpha,0.0,beta,0.0,gamma,0.0,beta,0.0,beta,0.0,delta,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha
29,2,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,0.0,gamma,0.0,delta,0.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta
29,3,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,alpha,0.0,delta
29,4,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,0.0,delta,0.0,gamma,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
29,5,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,delta,0.0,alpha,0.0,beta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha
29,6,0,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,delta,0.0,gamma,0.0,gamma,0.0,delta
29,7,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,delta,1.0,delta,1.0,delta,1.0,delta,0.0,gamma,0.0,delta
29,8,0,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,0.0,delta,0.0,delta
29,9,0,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,delta
30,0,0,1.0,alpha,0.0,beta,0.0,alpha,0.0,delta,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,delta,0.0,alpha,0.0,alpha,0.0,delta
30,0,1,1.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta
30,0,2,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,3,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,alpha
30,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
30,1,0,1.0,alpha,1.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,beta,0.0,beta,0.0,gamma,0.0,delta,0.0,gamma,0.0,alpha,0.0,beta
30,2,0,0.0,alpha,0.0,delta,0.0,gamma,0.0,beta,0.0,beta,0.0,gamma,0.0,delta,0.0,delta,0.0,alpha,0.0,delta,0.0,delta,0.0,beta
31,0,0,1.0,delta,0.0,beta,0.0,gamma,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,delta,0.0,beta,0.0,alpha,0.0,beta,0.0,gamma
31,0,1,1.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta
31,0,2,1.0,alpha,0.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,beta
31,0,3,1.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta
31,0,4,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta
31,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
31,1,0,1.0,alpha,1.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,delta,0.0,delta,0.0,gamma,0.0,gamma,0.0,beta,0.0,delta,0.0,gamma
31,2,0,0.0,gamma,0.0,delta,0.0,delta,0.0,beta,0.0,alpha,0.0,alpha,0.0,gamma,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,alpha
32,0,0,1.0,alpha,0.0,alpha,0.0,beta,0.0,delta,0.0,delta,0.0,gamma,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha
32,0,1,1.0,alpha,0.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,2,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,3,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
32,1,0,1.0,alpha,1.0,delta,0.0,alpha,0.0,delta,0.0,alpha,0.0,delta,0.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,gamma,0.0,delta
32,2,0,1.0,alpha,1.0,delta,0.0,alpha,0.0,gamma,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,delta,0.0,delta
32,3,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,0.0,gamma,0.0,gamma,0.0,alpha,0.0,delta,0.0,delta,0.0,beta,0.0,gamma,0.0,gamma
32,4,0,1.0,delta,1.0,delta,0.0,alpha,0.0,beta,0.0,delta,0.0,gamma,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,gamma
32,5,0,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,gamma,0.0,alpha,0.0,beta,0.0,beta,0.0,gamma,0.0,beta,0.0,delta
33,0,0,1.0,delta,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,gamma,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,gamma,0.0,delta
33,0,1,1.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,alpha,0.0,beta,0.0,delta,0.0,alpha,0.0,beta,0.0,beta
33,0,2,1.0,alpha,0.0,beta,0.0,beta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,beta
33,0,3,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta
33,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
33,1,0,1.0,delta,1.0,alpha,0.0,gamma,0.0,beta,0.0,delta,0.0,alpha,0.0,beta,0.0,gamma,0.0,delta,0.0,alpha,0.0,delta,0.0,alpha
33,2,0,1.0,delta,1.0,delta,0.0,beta,0.0,gamma,0.0,gamma,0.0,beta,0.0,delta,0.0,alpha,0.0,delta,0.0,gamma,0.0,delta,0.0,gamma
33,3,0,0.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,delta,0.0,alpha,0.0,alpha,0.0,gamma,0.0,beta,0.0,beta,0.0,beta,0.0,alpha
34,0,0,1.0,delta,0.0,gamma,0.0,beta,0.0,alpha,0.0,delta,0.0,beta,0.0,gamma,0.0,gamma,0.0,alpha,0.0,beta,0.0,alpha,0.0,gamma
34,0,1,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,gamma,0.0,beta,0.0,alpha,0.0,gamma,0.0,gamma,0.0,gamma,0.0,alpha
34,0,2,1.0,alpha,0.0,beta,0.0,gamma,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha
34,0,3,1.0,alpha,0.0,beta,0.0,alpha,0.0,gamma,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta
34,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha
34,0,5,1.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
34,1,0,0.0,alpha,0.0,delta,0.0,beta,0.0,alpha,0.0,beta,0.0,delta,0.0,beta,0.0,alpha,0.0,gamma,0.0,beta,0.0,beta,0.0,gamma
35,0,0,1.0,delta,0.0,gamma,0.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,alpha
35,0,1,1.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,gamma,0.0,gamma,0.0,beta,0.0,delta,0.0,beta,0.0,alpha
35,0,2,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,delta,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta
35,0,3,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha
35,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,beta
35,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta
