,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,3,12,shares,0.0062599748601634845,0.0007646514317510395,0.002279876503673889,0.0006954972044115841,0.32589699597610283,0.0398080839209603,0.00013485595286413563,0.4691259673693381,0.00013485595286413565,1.1109005636645609e-11,0.11869135585065531,0.03620788496610561
0,3,12,payoffs,2.0,0.14845437470649325,1.0,1.1484543747064933,2.0,0.14845437470649325,3.0,1.1484543747064933,0.0,0.14845437470649325,1.0,1.1484543747064933
0,3,13,shares,0.0063167327852324566,0.0007078935066820674,0.0023268324151893933,0.0006485412928960801,0.3288518380786687,0.036853241818394465,0.0001348559623985358,0.4691259673598037,0.00013485596239853583,1.5746054582760084e-12,0.12113590089245804,0.033763339924302874
0,3,13,payoffs,2.0,0.13883276976672032,1.0,1.1388327697667202,2.0,0.13883276976672032,3.0,1.1388327697667202,0.0,0.13883276976672032,1.0,1.1388327697667202
0,3,14,shares,0.00636587219334667,0.0006587540985678535,0.0023680772273207765,0.0006072964807646969,0.3314100568968267,0.03429502300023649,0.0001348559637636988,0.46912596735843853,0.00013485596376369883,2.0944246444697593e-13,0.12328312363272084,0.031616117184040074
0,3,14,payoffs,2.0,0.13035081583855088,1.0,1.130350815838551,2.0,0.13035081583855088,3.0,1.130350815838551,0.0,0.13035081583855088,1.0,1.130350815838551
0,4,0,shares,0.0,0.007593626166825059,0.0,0.002406373833174938,0.0,0.4165971027912479,0.0,0.4413780041556652,0.0,7.811212396756257e-06,0.0,0.13201708184068991
0,4,0,payoffs,2.0,0.8483970803409396,1.0,1.8483970803409395,2.0,0.8483970803409396,3.0,1.8483970803409395,0.0,0.8483970803409396,1.0,1.8483970803409395
0,4,1,shares,0.0032211458191406203,0.004372480347684438,0.0003234730862985396,0.0020829007468763988,0.17671662871484076,0.23988047407640714,3.447697337716267e-06,0.44137455645832746,3.4476973377162676e-06,4.36351505903999e-06,0.01774619234900497,0.11427088949168494
0,4,1,payoffs,2.0,0.6091313815440842,1.0,1.6091313815440842,2.0,0.6091313815440842,3.0,1.6091313815440842,0.0,0.6091313815440842,1.0,1.6091313815440842
0,4,2,shares,0.004552829526439657,0.003040796640385401,0.000625664767866545,0.0017807090653083934,0.24977468584159052,0.16682241694965738,5.849167349848028e-06,0.44137215498831534,5.849167349848029e-06,1.9620450469082287e-06,0.03432485664760351,0.0976922251930864
0,4,2,payoffs,2.0,0.4780152588997443,1.0,1.4780152588997444,2.0,0.4780152588997443,3.0,1.4780152588997444,0.0,0.4780152588997443,1.0,1.4780152588997444
0,4,3,shares,0.005279594728424707,0.0023140314384003506,0.0008748976332680443,0.0015314761999068941,0.28964605571217994,0.12695104707906796,7.067655520526217e-06,0.44137093650014464,7.067655520526217e-06,7.4355687623004e-07,0.047998125171176007,0.08401895666951391
0,4,3,payoffs,2.0,0.3939906897295602,1.0,1.3939906897295602,2.0,0.3939906897295602,3.0,1.3939906897295602,0.0,0.3939906897295602,1.0,1.3939906897295602
0,4,4,shares,0.0057354455275213856,0.0018581806393036721,0.0010745639076781715,0.0013318099254967669,0.3146546771582041,0.10194242563304379,7.567793894273836e-06,0.44137043636177087,7.567793894273836e-06,2.434185024824207e-07,0.05895210020457688,0.07306498163611304
